date,inside_sales,outside_sales,inside_covers,outside_covers,reserved_covers,walkin_covers,waitlist_covers,no_show_covers,no_show_parties,apparent_temperature,humidity,precip_intensity_max,precip_max_time,precip_prob,precip_type,pressure,summary,temperature
2017-07-16,13457.31,5966.5,198,109,126,64,117,16,7,82.93,0.63,0.0,05:01:00,0.0,none,1014.22,partly-cloudy-day,80.63
2017-07-17,13317.17,3647.21,187,79,134,78,54,17,9,79.84,0.75,0.0022,21:00:00,0.02,rain,1017.8,partly-cloudy-day,78.74
2017-07-18,12022.86,6442.48,161,85,117,68,61,19,7,87.38,0.69,0.0,05:01:00,0.0,none,1017.42,partly-cloudy-day,82.59
2017-07-19,12747.39,4887.84,172,91,128,73,62,16,6,92.44,0.55,0.0,05:01:00,0.0,none,1014.33,partly-cloudy-day,87.82
2017-07-20,14222.98,2395.0,170,40,134,41,35,12,5,92.22,0.58,0.0091,21:00:00,0.0,rain,1011.54,partly-cloudy-day,86.95
2017-07-21,14705.17,6266.0,206,99,150,55,100,13,5,91.68,0.54,0.0,05:01:00,0.0,none,1010.72,partly-cloudy-day,87.49
2017-07-22,18243.54,1014.0,221,27,117,63,68,27,9,83.59,0.64,0.0116,23:00:00,0.0,rain,1007.89,partly-cloudy-day,80.94
2017-07-23,17013.2,5016.0,206,93,148,78,73,8,3,75.81,0.78,0.1456,01:00:00,0.0,rain,1010.3,partly-cloudy-day,74.93
2017-07-24,13543.94,1046.5,171,26,109,48,40,10,4,68.04,0.77,0.1343,06:00:00,0.0,rain,1011.57,partly-cloudy-day,67.91
2017-07-25,13297.26,5033.5,156,82,123,53,62,16,6,68.82,0.77,0.0,05:01:00,0.0,none,1021.29,cloudy,68.64
2017-07-26,14047.67,5519.5,176,87,147,55,61,21,8,71.99,0.6,0.0,05:01:00,0.0,none,1020.81,partly-cloudy-day,71.99
2017-07-27,14598.44,4008.96,193,72,132,65,68,15,6,76.83,0.82,0.0,05:01:00,0.0,none,1012.14,cloudy,75.72
2017-07-28,14663.24,5702.5,195,100,124,63,108,35,14,78.98,0.72,0.0,05:01:00,0.0,none,1008.7,partly-cloudy-day,78.07
2017-07-29,15562.11,7189.0,220,130,152,71,127,16,7,74.53,0.55,0.0008,09:00:00,0.0,rain,1010.17,partly-cloudy-day,74.53
2017-07-30,13614.36,7344.88,184,122,124,72,110,10,3,77.85,0.46,0.0,05:01:00,0.0,none,1016.55,clear-day,77.85
2017-07-31,13067.24,4781.13,188,77,132,63,70,9,5,83.24,0.57,0.0,05:01:00,0.0,none,1016.42,partly-cloudy-day,81.47
2017-08-01,11004.36,4611.5,160,85,121,60,64,21,9,85.01,0.58,0.0,05:01:00,0.0,none,1016.13,clear-day,82.73
2017-08-02,13404.86,2856.0,161,42,132,18,53,19,7,71.6,0.87,0.0482,18:00:00,0.39,rain,1017.89,rain,70.75
2017-08-03,15063.76,4461.5,180,87,133,55,79,12,3,79.17,0.71,0.0005,20:00:00,0.03,none,1018.3,partly-cloudy-day,78.3
2017-08-04,14477.75,7325.98,197,119,128,67,121,26,9,79.5,0.72,0.0044,08:00:00,0.0,rain,1013.68,partly-cloudy-day,78.55
2017-08-05,16061.96,7801.26,218,135,147,56,150,20,8,74.96,0.53,0.1924,06:00:00,0.0,rain,1012.61,partly-cloudy-day,74.96
2017-08-06,13366.84,7201.0,193,117,125,67,118,17,6,72.92,0.56,0.0,05:01:00,0.0,none,1018.98,partly-cloudy-day,72.92
2017-08-07,14308.25,0.0,186,0,128,14,44,11,5,67.23,0.91,0.1218,16:00:00,0.69,rain,1014.16,rain,66.61
2017-08-08,12335.28,5132.21,157,99,122,66,68,21,8,76.45,0.59,0.0005,00:00:00,0.0,none,1016.26,partly-cloudy-day,76.33
2017-08-09,13570.7,5854.5,182,101,162,40,81,8,4,78.45,0.56,0.0,05:01:00,0.0,none,1022.28,partly-cloudy-day,78.27
2017-08-10,13985.32,6498.17,194,95,153,50,86,18,7,76.29,0.61,0.0,05:01:00,0.0,none,1021.93,partly-cloudy-day,76.12
2017-08-11,15111.63,5541.0,193,93,145,47,94,17,6,75.53,0.66,0.0033,22:00:00,0.0,rain,1017.49,partly-cloudy-day,75.22
2017-08-12,15923.2,5654.0,192,94,147,59,80,11,6,75.74,0.84,0.0903,03:00:00,0.0,rain,1012.15,partly-cloudy-day,74.64
2017-08-13,14686.77,6330.69,212,113,136,91,98,16,7,79.49,0.55,0.0,05:01:00,0.0,none,1014.95,partly-cloudy-day,79.27
2017-08-14,12545.42,5191.67,174,86,137,61,62,22,9,77.12,0.73,0.0,05:01:00,0.0,none,1014.55,partly-cloudy-day,76.34
2017-08-15,11992.97,4222.0,157,74,125,60,46,22,8,74.61,0.9,0.0694,04:00:00,0.0,rain,1012.45,cloudy,73.34
2017-08-16,12639.89,5863.0,162,96,127,48,83,23,8,82.75,0.55,0.0,05:01:00,0.0,none,1014.63,clear-day,81.33
2017-08-17,12026.11,6088.0,167,103,135,71,64,40,14,76.83,0.71,0.0,05:01:00,0.0,none,1015.11,clear-day,76.19
2017-08-18,16542.83,860.0,191,25,133,32,51,24,7,78.98,0.91,0.1191,09:00:00,0.77,rain,1008.81,rain,77.29
2017-08-19,14475.31,8107.13,197,132,156,42,131,22,8,84.54,0.59,0.0,05:01:00,0.0,none,1010.36,clear-day,82.23
2017-08-20,12300.07,4823.5,184,97,114,86,81,19,9,79.41,0.54,0.0,05:01:00,0.0,none,1018.85,clear-day,79.25
2017-08-21,11535.22,5494.5,166,94,135,60,65,10,4,84.37,0.68,0.0,05:01:00,0.0,none,1019.19,partly-cloudy-day,81.01
2017-08-22,12102.29,4393.5,183,76,126,83,50,19,8,92.29,0.67,0.0125,23:00:00,0.0,rain,1008.6,partly-cloudy-day,85.38
2017-08-23,13163.74,5672.0,175,104,130,61,88,22,10,76.86,0.49,0.1164,01:00:00,0.0,rain,1010.37,partly-cloudy-day,76.86
2017-08-24,12845.74,5641.0,163,94,113,68,76,20,8,74.26,0.46,0.0,05:01:00,0.0,none,1013.65,partly-cloudy-day,74.26
2017-08-25,13149.34,7395.0,184,110,151,51,92,12,5,72.9,0.54,0.0,05:01:00,0.0,none,1020.45,partly-cloudy-day,72.9
2017-08-26,13359.34,6897.41,205,115,127,75,118,19,8,71.28,0.49,0.0,05:01:00,0.0,none,1023.43,clear-day,71.28
2017-08-27,13484.0,6730.07,180,126,125,70,111,20,9,70.8,0.57,0.0,05:01:00,0.0,none,1023.77,partly-cloudy-day,70.8
2017-08-28,14718.64,4780.5,204,72,139,85,52,17,8,69.58,0.56,0.0,05:01:00,0.0,none,1025.13,partly-cloudy-night,69.58
2017-08-29,13213.19,0.0,184,0,134,23,27,23,9,62.81,0.87,0.0288,17:00:00,0.45,rain,1018.01,rain,62.75
2017-08-30,14429.14,4848.0,178,101,127,68,84,13,6,74.01,0.57,0.0162,00:00:00,0.0,rain,1013.25,partly-cloudy-night,74.01
2017-08-31,12712.38,6251.0,169,102,133,68,70,24,11,72.64,0.55,0.0,16:00:00,0.0,none,1013.15,partly-cloudy-night,72.64
2017-09-01,15084.56,5818.0,193,110,130,54,119,21,8,66.61,0.45,0.0,05:01:00,0.0,none,1019.8,partly-cloudy-night,66.61
2017-09-02,16146.44,0.0,214,9,136,28,59,4,2,62.39,0.73,0.0962,23:00:00,0.37,rain,1020.85,rain,62.39
2017-09-03,15226.27,7114.94,193,129,139,66,117,13,5,68.11,0.74,0.0567,10:00:00,0.0,rain,1011.72,partly-cloudy-night,68.11
2017-09-04,13684.25,5409.63,196,98,128,65,101,34,10,75.31,0.57,0.0,05:01:00,0.0,none,1011.21,clear-night,75.31
2017-09-05,11958.47,3372.5,184,60,134,49,61,18,8,77.93,0.73,0.0108,21:00:00,0.0,rain,1008.1,partly-cloudy-night,77.1
2017-09-06,19011.01,0.0,183,0,124,27,32,9,5,62.49,0.89,0.0824,22:00:00,0.63,rain,1012.01,rain,62.36
2017-09-07,12200.46,4932.5,171,90,105,100,56,40,13,68.26,0.55,0.0509,00:00:00,0.0,rain,1013.45,clear-night,68.26
2017-09-08,14816.19,5928.5,189,97,142,72,72,26,13,66.67,0.58,0.0,05:01:00,0.0,none,1020.01,partly-cloudy-night,66.67
2017-09-09,17040.54,8129.5,198,117,152,61,102,20,7,62.51,0.62,0.0,05:01:00,0.0,none,1024.8,clear-night,62.51
2017-09-10,13594.01,6244.98,197,107,115,90,99,18,6,67.62,0.52,0.0,05:01:00,0.0,none,1027.21,clear-night,67.62
2017-09-11,11879.24,4611.0,160,82,123,48,71,18,7,70.24,0.52,0.0,05:01:00,0.0,none,1020.81,clear-night,70.24
2017-09-12,13365.39,5930.0,150,99,132,51,66,16,5,73.23,0.64,0.0,05:01:00,0.0,none,1013.44,clear-night,73.21
2017-09-13,13017.94,4684.0,171,71,132,67,43,16,6,72.86,0.87,0.0045,16:00:00,0.0,rain,1011.47,cloudy,71.88
2017-09-14,14029.47,4819.5,182,83,127,90,48,20,10,76.8,0.74,0.0,05:01:00,0.0,none,1011.96,partly-cloudy-night,76.01
2017-09-15,16592.76,7299.0,176,123,148,50,101,6,2,76.28,0.76,0.0,05:01:00,0.0,none,1018.14,partly-cloudy-night,75.45
2017-09-16,15538.67,6985.3,186,117,157,61,85,16,6,73.75,0.85,0.0,05:01:00,0.0,none,1020.62,partly-cloudy-night,72.79
2017-09-17,12164.32,6410.13,171,107,126,54,98,30,11,72.94,0.82,0.0,05:01:00,0.0,none,1019.53,partly-cloudy-night,72.17
2017-09-18,13568.5,2561.94,189,49,129,67,42,10,5,72.44,0.83,0.0,05:01:00,0.0,none,1018.97,partly-cloudy-night,71.66
2017-09-19,13213.17,0.0,185,0,114,24,47,15,5,71.75,0.83,0.0143,16:00:00,0.42,rain,1011.88,rain,71.04
2017-09-20,13463.0,4414.5,167,78,119,68,58,27,9,76.82,0.7,0.0,05:01:00,0.0,none,1012.64,partly-cloudy-night,76.2
2017-09-21,12122.5,5421.0,170,81,129,46,76,6,2,76.16,0.66,0.0,05:01:00,0.0,none,1016.06,partly-cloudy-night,75.79
2017-09-22,16806.97,7043.0,177,121,131,73,94,9,3,76.73,0.54,0.0,05:01:00,0.0,none,1014.22,partly-cloudy-night,76.73
2017-09-23,14781.02,8088.17,176,128,144,61,99,19,6,79.34,0.45,0.0,05:01:00,0.0,none,1016.71,clear-night,79.34
2017-09-24,15292.98,5812.09,188,89,120,49,108,6,3,79.85,0.63,0.0,05:01:00,0.0,none,1017.0,clear-night,79.27
2017-09-25,12402.47,4219.5,160,74,130,49,55,21,8,76.65,0.7,0.0,05:01:00,0.0,none,1017.18,clear-night,76.04
2017-09-26,11746.39,3276.5,174,54,107,79,42,6,3,74.98,0.78,0.0,05:01:00,0.0,none,1015.29,clear-night,74.21
2017-09-27,13053.71,4626.25,154,77,121,52,58,24,9,81.84,0.81,0.0,05:01:00,0.0,none,1008.96,partly-cloudy-night,78.77
2017-09-28,13579.76,3453.34,171,75,131,64,51,14,5,68.08,0.49,0.0,05:01:00,0.0,none,1011.28,clear-night,68.08
2017-09-29,15094.87,6752.63,195,106,155,63,83,7,3,62.42,0.57,0.0,05:01:00,0.0,none,1016.74,clear-night,62.42
2017-09-30,17188.44,4214.0,221,69,154,78,58,22,10,56.63,0.74,0.0,15:00:00,0.0,none,1025.48,partly-cloudy-night,56.63
2017-10-01,13615.99,5314.0,180,100,130,77,73,13,6,60.83,0.58,0.0,05:01:00,0.0,none,1025.77,clear-night,60.83
2017-10-02,12110.05,3094.5,168,58,113,69,44,37,14,63.71,0.57,0.0,05:01:00,0.0,none,1030.77,clear-night,63.71
2017-10-03,14212.16,3270.0,195,60,144,54,57,17,7,61.04,0.64,0.0,05:01:00,0.0,none,1035.47,clear-night,61.04
2017-10-04,11686.51,5014.0,159,83,114,69,59,28,9,69.58,0.69,0.0,05:01:00,0.0,none,1023.59,clear-night,69.58
2017-10-05,16526.11,3306.5,184,65,121,80,48,21,9,77.22,0.63,0.0028,23:00:00,0.0,rain,1017.44,partly-cloudy-night,76.85
2017-10-06,14574.51,7504.65,202,104,161,58,87,12,4,72.01,0.79,0.0028,00:00:00,0.0,rain,1017.86,partly-cloudy-night,71.45
2017-10-07,13430.32,7511.0,189,122,130,62,119,16,7,74.35,0.8,0.0,05:01:00,0.0,none,1017.57,partly-cloudy-night,73.55
2017-10-08,14986.73,4556.5,191,86,122,63,92,9,4,77.13,0.87,0.0382,10:00:00,0.0,rain,1014.8,partly-cloudy-night,75.79
2017-10-09,11963.9,0.0,180,0,114,36,30,10,4,76.49,0.93,0.0719,14:00:00,0.26,rain,1011.43,cloudy,74.93
2017-10-10,16150.46,4707.5,157,88,135,62,48,15,7,73.0,0.71,0.0,05:01:00,0.0,none,1018.64,clear-night,72.7
2017-10-11,16262.21,0.0,180,4,121,26,37,15,6,67.66,0.82,0.0035,19:00:00,0.38,rain,1020.72,rain,67.38
2017-10-12,14665.87,2548.5,189,28,127,45,45,19,6,59.62,0.65,0.0179,05:00:00,0.0,rain,1028.38,partly-cloudy-night,59.62
2017-10-13,14984.36,6096.0,199,108,143,53,111,18,6,63.0,0.8,0.0,05:01:00,0.0,none,1027.56,cloudy,63.0
2017-10-14,15717.4,6352.5,196,106,151,61,90,6,2,68.93,0.83,0.0045,04:00:00,0.0,rain,1022.05,cloudy,68.48
2017-10-15,14638.73,4322.0,182,78,122,80,58,5,2,69.74,0.8,0.0,09:00:00,0.0,none,1010.85,cloudy,69.33
2017-10-16,14182.99,0.0,182,0,122,20,40,13,5,53.92,0.56,0.0054,05:00:00,0.0,rain,1020.18,partly-cloudy-night,53.92
2017-10-17,12756.3,0.0,179,0,114,35,30,21,10,53.79,0.57,0.0,05:01:00,0.0,none,1025.23,clear-night,53.79
2017-10-18,13725.51,3579.12,184,56,137,46,57,8,4,63.3,0.64,0.0,05:01:00,0.0,none,1025.18,clear-night,63.3
2017-10-19,14178.88,4282.17,185,65,127,67,56,29,10,64.13,0.56,0.0,05:01:00,0.0,none,1018.98,clear-night,64.13
2017-10-20,14863.48,5901.98,187,85,145,54,73,13,5,65.49,0.41,0.0,05:01:00,0.0,none,1021.09,clear-night,65.49
2017-10-21,16583.74,7211.98,202,113,145,54,116,10,5,64.6,0.55,0.0,05:01:00,0.0,none,1027.42,clear-night,64.6
2017-10-22,14256.47,5181.61,188,89,117,54,106,13,5,63.95,0.66,0.0,05:01:00,0.0,none,1028.28,clear-night,63.95
2017-10-23,15603.8,3548.0,181,67,135,64,49,11,5,68.88,0.83,0.0,05:01:00,0.0,none,1019.07,cloudy,68.44
2017-10-24,13815.61,0.0,192,0,119,29,44,11,4,69.26,0.92,0.0734,15:00:00,0.23,rain,1008.45,cloudy,68.41
2017-10-25,14156.55,2688.13,191,47,131,57,50,24,8,60.44,0.66,0.0008,01:00:00,0.0,none,1005.42,partly-cloudy-night,60.44
2017-10-26,18560.79,0.0,189,0,132,24,33,9,5,54.58,0.57,0.0002,13:00:00,0.0,none,1009.54,partly-cloudy-night,54.58
2017-10-27,15526.58,3365.0,191,52,141,68,34,13,5,56.06,0.63,0.0,05:01:00,0.0,none,1019.15,clear-night,56.06
2017-10-28,16796.1,6863.5,186,101,151,54,82,10,4,63.46,0.81,0.0,05:01:00,0.0,none,1013.4,partly-cloudy-night,63.46
2017-10-29,14239.55,0.0,191,0,126,22,43,18,7,65.62,0.95,0.3206,22:00:00,1.0,rain,993.26,rain,64.98
2017-10-30,13725.51,0.0,177,0,128,13,36,14,5,52.52,0.55,0.066,00:00:00,0.0,rain,1008.39,clear-night,52.52
2017-10-31,13040.32,0.0,189,0,121,24,44,20,9,50.68,0.49,0.0,05:01:00,0.0,none,1021.19,clear-night,50.68
2017-11-01,17678.12,0.0,176,0,130,18,28,20,7,53.95,0.7,0.0,05:01:00,0.0,none,1025.93,cloudy,53.95
2017-11-02,13972.7,2471.5,177,54,112,89,30,25,11,65.98,0.8,0.0,05:01:00,0.0,none,1022.51,partly-cloudy-night,65.91
2017-11-03,16277.0,5194.5,183,94,125,70,82,26,7,63.92,0.68,0.0,05:01:00,0.0,none,1018.66,partly-cloudy-night,63.92
2017-11-04,17404.57,0.0,214,0,152,33,29,8,4,51.0,0.7,0.0,05:01:00,0.0,none,1026.58,clear-night,51.0
2017-11-05,15577.17,0.0,199,0,130,36,33,21,8,59.8,0.94,0.0047,02:00:00,0.08,rain,1018.59,cloudy,59.7
2017-11-06,14282.8,0.0,184,0,130,24,30,14,7,55.48,0.74,0.0,10:00:00,0.0,none,1016.77,partly-cloudy-night,55.48
2017-11-07,12763.13,0.0,164,0,111,20,33,19,5,38.47,0.9,0.1053,19:00:00,0.99,rain,1021.84,rain,40.98
2017-11-08,15251.01,0.0,184,0,125,33,26,7,3,45.83,0.75,0.0169,00:00:00,0.0,rain,1025.12,cloudy,45.83
2017-11-09,16385.38,0.0,186,0,138,13,35,14,4,51.54,0.79,0.0,05:01:00,0.0,none,1016.86,cloudy,51.54
2017-11-10,17368.44,0.0,200,0,148,21,31,14,4,20.6,0.42,0.001,01:00:00,0.0,rain,1031.9,clear-night,27.93
2017-11-11,15800.3,0.0,202,0,129,24,49,21,5,32.98,0.44,0.0,05:01:00,0.0,none,1034.36,clear-night,32.98
2017-11-12,14902.36,0.0,201,0,126,32,43,14,6,39.95,0.62,0.0,05:01:00,0.0,none,1029.81,partly-cloudy-night,39.95
2017-11-13,12977.0,0.0,168,0,111,23,34,27,10,41.59,0.78,0.0141,09:00:00,0.0,rain,1026.59,clear-night,41.59
2017-11-14,13953.13,0.0,166,0,112,27,27,14,6,42.56,0.74,0.0,05:01:00,0.0,none,1026.28,cloudy,42.56
2017-11-15,15811.91,0.0,187,0,120,19,48,18,7,47.29,0.7,0.0,05:01:00,0.0,none,1020.18,cloudy,47.29
2017-11-16,16681.98,0.0,189,0,138,17,34,19,6,44.55,0.62,0.0302,07:00:00,0.0,rain,1011.33,clear-night,47.73
2017-11-17,16040.23,0.0,189,0,137,17,35,2,1,40.84,0.42,0.0,05:01:00,0.0,none,1018.66,clear-night,40.84
2017-11-18,19629.02,0.0,215,0,154,17,44,8,4,48.08,0.87,0.0306,19:00:00,0.91,rain,1002.2,rain,48.08
2017-11-19,15032.04,0.0,203,0,117,33,53,22,8,42.93,0.53,0.0432,05:00:00,0.0,rain,1006.12,partly-cloudy-night,44.87
2017-11-20,14128.5,0.0,180,0,122,33,25,5,2,40.26,0.53,0.0,05:01:00,0.0,none,1019.7,clear-night,42.98
2017-11-21,15569.8,0.0,190,0,138,15,37,8,3,50.38,0.62,0.0,05:01:00,0.0,none,1017.73,clear-night,50.38
2017-11-22,16224.55,0.0,198,0,142,28,28,8,4,35.17,0.59,0.0356,09:00:00,0.0,rain,1017.22,partly-cloudy-night,40.31
2017-11-24,13427.24,0.0,188,0,113,33,42,10,5,43.9,0.58,0.0,05:01:00,0.0,none,1015.17,clear-night,43.9
2017-11-25,14833.24,0.0,213,0,133,11,69,7,2,52.61,0.56,0.0,05:01:00,0.0,none,1005.98,partly-cloudy-night,52.61
2017-11-26,13432.36,0.0,186,0,132,26,28,24,12,39.84,0.56,0.0,05:01:00,0.0,none,1015.62,clear-night,39.84
2017-11-27,12881.51,0.0,174,0,115,15,44,14,6,43.92,0.5,0.0,05:01:00,0.0,none,1022.93,clear-night,43.92
2017-11-28,14999.48,0.0,146,0,105,17,24,13,4,49.17,0.79,0.0,05:01:00,0.0,none,1025.57,clear-night,49.71
2017-11-29,15724.67,0.0,171,0,126,21,24,4,2,47.47,0.45,0.0,05:01:00,0.0,none,1025.0,clear-night,48.87
2017-11-30,12896.5,0.0,173,0,119,23,31,6,2,46.68,0.81,0.0008,23:00:00,0.0,none,1018.06,partly-cloudy-night,46.68
2017-12-01,15511.27,0.0,181,0,133,18,30,4,1,43.64,0.61,0.0088,00:00:00,0.0,rain,1024.93,clear-night,43.64
2017-12-02,18556.11,0.0,222,0,144,35,43,6,3,42.72,0.69,0.0,05:01:00,0.0,none,1024.06,partly-cloudy-night,42.72
2017-12-03,15865.48,0.0,205,0,131,7,67,25,8,43.22,0.82,0.0,05:01:00,0.0,none,1024.31,partly-cloudy-night,43.22
2017-12-04,19433.48,0.0,178,0,125,19,34,19,7,46.98,0.77,0.0,05:01:00,0.0,none,1030.05,partly-cloudy-night,46.98
2017-12-05,14639.21,0.0,155,0,104,22,29,6,2,57.96,0.92,0.0694,22:00:00,0.49,rain,1013.23,rain,57.96
2017-12-06,14597.31,0.0,180,0,129,19,32,14,5,38.49,0.45,0.0329,00:00:00,0.0,rain,1016.32,partly-cloudy-night,40.76
2017-12-07,20422.05,0.0,170,0,126,14,30,13,5,38.35,0.5,0.0,05:01:00,0.0,none,1016.19,partly-cloudy-night,40.27
2017-12-08,17726.06,0.0,198,0,151,14,33,6,3,36.26,0.5,0.0,05:01:00,0.0,none,1016.69,partly-cloudy-night,36.26
2017-12-09,15744.28,0.0,209,0,133,18,58,14,4,31.21,0.92,0.0004,16:00:00,0.0,snow,1006.77,cloudy,31.21
2017-12-10,14365.0,0.0,189,0,120,37,32,12,4,31.96,0.62,0.0221,13:00:00,0.0,rain,1016.18,partly-cloudy-night,35.64
2017-12-11,12052.75,0.0,169,0,121,20,28,10,3,36.07,0.61,0.0028,13:00:00,0.0,rain,1016.44,partly-cloudy-night,36.07
2017-12-12,14517.97,0.0,162,0,112,17,33,4,2,32.84,0.71,0.0012,14:00:00,0.0,rain,997.86,cloudy,38.51
2017-12-13,15496.48,0.0,177,0,121,18,38,9,3,20.67,0.45,0.0,05:01:00,0.0,none,1005.13,clear-night,27.32
2017-12-14,14323.89,0.0,183,0,149,19,15,9,4,20.26,0.5,0.0044,13:00:00,0.0,snow,1017.07,clear-night,25.62
2017-12-15,17763.8,0.0,196,0,126,34,36,14,5,24.05,0.87,0.0002,18:00:00,0.0,none,1013.28,cloudy,24.05
2017-12-16,15935.17,0.0,203,0,143,27,33,12,4,37.39,0.65,0.0054,14:00:00,0.13,rain,1019.96,cloudy,37.39
2017-12-17,16267.0,0.0,214,0,127,26,61,9,4,34.77,0.7,0.0016,14:00:00,0.0,rain,1025.15,partly-cloudy-night,34.77
2017-12-18,14395.6,0.0,173,0,130,13,30,12,5,44.32,0.72,0.0006,03:00:00,0.0,rain,1014.99,cloudy,44.32
2017-12-19,16609.84,0.0,192,2,135,11,48,6,2,51.62,0.58,0.0,05:01:00,0.0,none,1007.98,clear-night,51.62
2017-12-20,17182.14,0.0,173,0,133,16,24,27,8,33.96,0.48,0.0,05:01:00,0.0,none,1016.38,clear-night,37.21
2017-12-21,17355.11,0.0,192,0,147,20,25,6,3,36.7,0.49,0.0,05:01:00,0.0,none,1025.06,partly-cloudy-night,36.7
2017-12-22,18221.14,0.0,160,0,118,9,33,4,2,43.79,0.78,0.0,05:01:00,0.0,none,1020.96,cloudy,43.79
2017-12-23,15586.86,0.0,206,0,126,36,44,8,2,45.43,0.93,0.0766,13:00:00,0.97,rain,1007.61,rain,46.77
2017-12-26,14696.17,0.0,191,0,127,11,53,10,4,24.33,0.46,0.0,05:01:00,0.0,none,1030.84,clear-night,24.33
2017-12-27,13799.65,0.0,196,0,133,7,56,2,1,12.86,0.43,0.0,05:01:00,0.0,none,1033.11,clear-night,20.21
2017-12-28,16099.48,0.0,210,0,139,18,53,10,3,5.35,0.43,0.0,05:01:00,0.0,none,1033.04,clear-night,14.88
2017-12-29,15889.64,0.0,203,0,130,1,72,10,5,12.52,0.53,0.0,05:01:00,0.0,none,1025.5,clear-night,18.42
2017-12-30,14915.91,0.0,202,2,144,16,44,8,4,20.19,0.77,0.0,05:01:00,0.0,none,1015.58,clear-night,20.19
2017-12-31,16199.59,0.0,204,0,148,21,35,13,5,2.33,0.53,0.0,05:01:00,0.0,none,1026.88,clear-night,11.63
2018-01-01,381.0,0.0,0,0,0,0,0,0,0,16.02,0.46,0.0,05:01:00,0.0,none,1028.5,clear-night,16.02
2018-01-02,11591.75,0.0,163,2,102,27,36,18,9,13.67,0.55,0.0,05:01:00,0.0,none,1027.49,clear-night,21.33
2018-01-03,12052.11,0.0,156,2,116,23,19,22,8,25.05,0.54,0.0,05:01:00,0.0,none,1021.1,partly-cloudy-night,25.05
2018-01-04,12296.98,0.0,172,0,100,16,56,12,6,13.26,0.75,0.0004,12:00:00,0.0,snow,996.53,partly-cloudy-night,24.01
2018-01-05,15831.14,0.0,183,0,130,13,40,8,4,1.39,0.42,0.0,05:01:00,0.0,none,1015.4,clear-night,13.38
2018-01-06,17706.94,0.0,205,0,145,27,33,14,6,-1.65,0.42,0.0,05:01:00,0.0,none,1028.69,clear-night,9.16
2018-01-07,12013.59,0.0,174,0,125,16,33,10,4,10.84,0.49,0.0,05:01:00,0.0,none,1031.55,partly-cloudy-night,17.27
2018-01-08,10950.13,0.0,160,0,110,24,26,10,4,25.31,0.76,0.0,05:01:00,0.0,none,1019.12,cloudy,29.33
2018-01-09,13713.21,0.0,188,0,124,25,39,14,6,36.7,0.57,0.0044,13:00:00,0.0,rain,1026.36,clear-night,36.7
2018-01-10,13153.22,0.0,183,0,132,22,29,6,3,36.25,0.76,0.0,05:01:00,0.0,none,1031.24,cloudy,36.25
2018-01-11,13591.3,0.0,173,0,121,17,35,17,5,42.89,0.89,0.0,05:01:00,0.0,none,1025.48,clear-night,42.89
2018-01-12,15769.51,0.0,195,0,142,22,31,6,3,56.77,0.95,0.1344,16:00:00,0.68,rain,1005.95,rain,56.77
2018-01-13,15649.11,0.0,208,0,133,18,57,10,2,15.25,0.58,0.0356,04:00:00,0.0,rain,1024.44,clear-night,23.83
2018-01-14,14887.05,0.0,194,0,138,15,41,8,4,12.59,0.43,0.0,05:01:00,0.0,none,1038.51,clear-night,19.64
2018-01-15,14474.18,0.0,184,0,125,9,50,19,7,25.81,0.72,0.0,05:01:00,0.0,none,1034.38,clear-night,25.81
2018-01-16,12975.52,0.0,175,0,128,17,30,16,6,33.43,0.81,0.0,05:01:00,0.0,none,1029.68,cloudy,33.43
2018-01-17,13090.01,0.0,182,0,132,16,34,17,6,19.35,0.72,0.0087,07:00:00,0.0,snow,1022.16,partly-cloudy-night,25.89
2018-01-18,12896.48,0.0,158,0,105,20,33,25,10,27.91,0.57,0.0,05:01:00,0.0,none,1017.3,clear-night,27.91
2018-01-19,14100.47,0.0,185,0,137,12,36,4,2,34.16,0.58,0.0004,15:00:00,0.0,none,1015.8,clear-night,34.16
2018-01-20,16153.19,0.0,206,0,149,23,34,11,5,44.62,0.55,0.0022,11:00:00,0.0,rain,1015.82,partly-cloudy-night,44.62
2018-01-21,13986.0,0.0,192,0,141,25,26,4,2,45.02,0.65,0.0,05:01:00,0.0,none,1022.01,cloudy,45.02
2018-01-22,13145.0,0.0,182,0,137,13,32,11,5,39.64,0.89,0.0007,03:00:00,0.0,rain,1020.67,cloudy,41.2
2018-01-23,13383.92,0.0,171,4,136,15,24,2,1,46.74,0.63,0.0646,08:00:00,0.0,rain,1004.55,partly-cloudy-night,49.2
2018-01-24,14668.75,0.0,187,0,139,15,33,7,3,25.71,0.56,0.0,05:01:00,0.0,none,1019.32,clear-night,31.9
2018-01-25,14697.44,0.0,186,0,129,22,35,10,4,30.05,0.33,0.0,05:01:00,0.0,none,1033.78,clear-night,30.05
2018-01-26,15793.57,0.0,196,0,145,18,33,8,3,32.65,0.62,0.0,05:01:00,0.0,none,1038.2,clear-night,32.65
2018-01-27,18097.83,0.0,211,0,163,20,28,6,2,52.24,0.66,0.0,05:01:00,0.0,none,1026.02,partly-cloudy-night,52.24
2018-01-28,15762.86,0.0,217,0,147,29,41,5,2,44.82,0.78,0.0272,07:00:00,0.0,rain,1024.22,partly-cloudy-night,44.82
2018-01-29,13543.61,0.0,181,0,146,5,30,11,5,36.55,0.65,0.0,05:01:00,0.0,none,1017.94,cloudy,40.11
